antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'ACCESS_NETWORK_STATE'}),frozenset({'INTERNET'}),1.0,1.0,1.0,0.0,inf,1,1,2
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8441558441558441,1.0,1.0,0.0,inf,3,1,4
"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.8441558441558441,1.0,1.0,0.0,inf,3,1,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,1,3,4
"frozenset({'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,2,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'INTERNET'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,2,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'WAKE_LOCK', 'INTERNET'})",0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,2,2,4
"frozenset({'WAKE_LOCK', 'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'RECEIVE'}),0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,3,1,4
"frozenset({'RECEIVE', 'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'WAKE_LOCK'}),0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,3,1,4
"frozenset({'RECEIVE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.8441558441558441,1.0,1.0,0.0,inf,3,1,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,1,3,4
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,2,4
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,2,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,2,2,4
"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'RECEIVE'}),0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,3,1,4
frozenset({'INTERNET'}),frozenset({'ACCESS_NETWORK_STATE'}),1.0,1.0,1.0,0.0,inf,1,1,2
"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'RECEIVE'}),0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,3,1,4
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.8441558441558441,1.0,1.0,0.0,inf,1,2,3
"frozenset({'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8441558441558441,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.8441558441558441,1.0,1.0,0.0,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'WAKE_LOCK', 'INTERNET'})",0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,1,2,3
"frozenset({'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'WAKE_LOCK'}),0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,2,1,3
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.8441558441558441,1.0,1.0,0.0,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,1,2,3
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8441558441558441,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'WAKE_LOCK'}),0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'INTERNET'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,1,2,3
"frozenset({'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'RECEIVE'}),0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,1,3
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'INTERNET'}),0.8441558441558441,1.0,1.0,0.0,inf,2,1,3
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,1,2,3
"frozenset({'RECEIVE', 'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8441558441558441,1.0,1.0,0.0,inf,3,1,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'INTERNET'})",0.8441558441558441,1.0,1.0,0.0,inf,2,2,4
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8441558441558441,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_NETWORK_STATE', 'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,3,2,5
"frozenset({'INTERNET', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'ACCESS_NETWORK_STATE'}),0.8051948051948052,1.0,1.0,0.0,inf,2,1,3
"frozenset({'ACCESS_NETWORK_STATE', 'WRITE_EXTERNAL_STORAGE'})",frozenset({'INTERNET'}),0.8051948051948052,1.0,1.0,0.0,inf,2,1,3
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'INTERNET'}),0.8051948051948052,1.0,1.0,0.0,inf,1,1,2
frozenset({'WRITE_EXTERNAL_STORAGE'}),frozenset({'ACCESS_NETWORK_STATE'}),0.8051948051948052,1.0,1.0,0.0,inf,1,1,2
frozenset({'BIND_GET_INSTALL_REFERRER_SERVICE'}),"frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'INTERNET'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,1,4,5
"frozenset({'WAKE_LOCK', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'INTERNET'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,3,5
"frozenset({'ACCESS_NETWORK_STATE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'WAKE_LOCK', 'INTERNET'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,3,5
"frozenset({'RECEIVE', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'ACCESS_NETWORK_STATE', 'WAKE_LOCK', 'INTERNET'})",0.8441558441558441,1.0,1.013157894736842,0.010963062911114818,inf,2,3,5
"frozenset({'INTERNET', 'BIND_GET_INSTALL_REFERRER_SERVICE'})","frozenset({'RECEIVE', 'ACCESS_NETWORK_STATE', 'WAKE_LOCK'})",0.8441558441558441,1.0,1.0266666666666666,0.021926125822229747,inf,2,3,5
