antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
"frozenset({'CWE-532', 'CWE-89', 'CWE-312'})","frozenset({'CWE-330', 'CWE-327'})",0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,3,2,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-276', 'CWE-200'})",frozenset({'CWE-327'}),0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,4,1,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-327', 'CWE-276'})",frozenset({'CWE-330'}),0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,4,1,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-312'})","frozenset({'CWE-532', 'CWE-327'})",0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-327'})",frozenset({'CWE-276'}),0.6781609195402298,1.0,1.0235294117647058,0.015589906196327052,inf,4,1,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-276'})",frozenset({'CWE-327'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-276'})",0.6551724137931034,1.0,1.0357142857142856,0.022592152199762183,inf,3,2,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-327'})","frozenset({'CWE-330', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,3,2,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-276'})","frozenset({'CWE-330', 'CWE-327'})",0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,3,2,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-276', 'CWE-200'})",frozenset({'CWE-532'}),0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-330', 'CWE-200'})",frozenset({'CWE-276'}),0.6551724137931034,1.0,1.0235294117647058,0.015061434799841456,inf,4,1,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-312'})","frozenset({'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-327', 'CWE-276'})",frozenset({'CWE-532'}),0.7241379310344828,1.0,1.0116279069767442,0.008323424494649179,inf,4,1,5
"frozenset({'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,2,3,5
"frozenset({'CWE-312', 'CWE-276', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,3,2,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-200'})","frozenset({'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,3,2,5
"frozenset({'CWE-312', 'CWE-327', 'CWE-200'})","frozenset({'CWE-532', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,3,2,5
"frozenset({'CWE-89', 'CWE-312'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,2,3,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-276', 'CWE-200'})",frozenset({'CWE-327'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-312', 'CWE-327', 'CWE-200', 'CWE-276'})",frozenset({'CWE-532'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-327', 'CWE-200'})",frozenset({'CWE-276'}),0.6781609195402298,1.0,1.0235294117647058,0.015589906196327052,inf,4,1,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-327', 'CWE-200'})",frozenset({'CWE-276'}),0.6551724137931034,1.0,1.0235294117647058,0.015061434799841456,inf,4,1,5
frozenset({'CWE-89'}),"frozenset({'CWE-532', 'CWE-330', 'CWE-327', 'CWE-276'})",0.7241379310344828,1.0,1.1012658227848102,0.06658739595719376,inf,1,4,5
"frozenset({'CWE-89', 'CWE-312'})","frozenset({'CWE-532', 'CWE-330', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,2,3,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-327', 'CWE-276'})",0.6551724137931034,1.0,1.0357142857142856,0.022592152199762183,inf,3,2,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-327', 'CWE-276'})",frozenset({'CWE-330'}),0.7241379310344828,1.0,1.0740740740740742,0.049940546967895405,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.7241379310344828,1.0,1.0116279069767442,0.008323424494649179,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-327'})",frozenset({'CWE-330'}),0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-327'})","frozenset({'CWE-330', 'CWE-276'})",0.7241379310344828,1.0,1.1012658227848102,0.06658739595719376,inf,3,2,5
"frozenset({'CWE-89', 'CWE-327', 'CWE-276'})","frozenset({'CWE-532', 'CWE-330'})",0.7241379310344828,1.0,1.0740740740740742,0.049940546967895405,inf,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-327'})",frozenset({'CWE-532'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-330'})",frozenset({'CWE-327'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-200'})","frozenset({'CWE-532', 'CWE-327'})",0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-327'})","frozenset({'CWE-532', 'CWE-276'})",0.7241379310344828,1.0,1.0357142857142856,0.024970273483947647,inf,3,2,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-276'})","frozenset({'CWE-330', 'CWE-327'})",0.7241379310344828,1.0,1.0740740740740742,0.049940546967895405,inf,3,2,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-330'})","frozenset({'CWE-327', 'CWE-276'})",0.7241379310344828,1.0,1.0357142857142856,0.024970273483947647,inf,3,2,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.7241379310344828,1.0,1.0116279069767442,0.008323424494649179,inf,3,2,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-330', 'CWE-200'})",frozenset({'CWE-327'}),0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,4,1,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-327', 'CWE-200'})",frozenset({'CWE-532'}),0.6551724137931034,1.0,1.0116279069767442,0.007530717399920728,inf,4,1,5
"frozenset({'CWE-89', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330', 'CWE-276'})",0.7241379310344828,1.0,1.1012658227848102,0.06658739595719376,inf,2,3,5
"frozenset({'CWE-532', 'CWE-89'})","frozenset({'CWE-330', 'CWE-327', 'CWE-276'})",0.7241379310344828,1.0,1.1012658227848102,0.06658739595719376,inf,2,3,5
"frozenset({'CWE-89', 'CWE-276'})","frozenset({'CWE-532', 'CWE-330', 'CWE-327'})",0.7241379310344828,1.0,1.0740740740740742,0.049940546967895405,inf,2,3,5
"frozenset({'CWE-330', 'CWE-89'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.7241379310344828,1.0,1.0357142857142856,0.024970273483947647,inf,2,3,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-330'})",0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,3,2,5
"frozenset({'CWE-89', 'CWE-312'})","frozenset({'CWE-330', 'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,2,3,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-330', 'CWE-327'})",frozenset({'CWE-276'}),0.7241379310344828,1.0,1.0235294117647058,0.01664684898929847,inf,4,1,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-330', 'CWE-276'})",frozenset({'CWE-327'}),0.8045977011494253,1.0,1.0116279069767442,0.009248249438499112,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-327'})",frozenset({'CWE-276'}),0.6781609195402298,1.0,1.0235294117647058,0.015589906196327052,inf,4,1,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-327', 'CWE-276'})",frozenset({'CWE-532'}),0.8045977011494253,1.0,1.0116279069767442,0.009248249438499112,inf,4,1,5
"frozenset({'CWE-330', 'CWE-89', 'CWE-312', 'CWE-276'})",frozenset({'CWE-532'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312'})","frozenset({'CWE-330', 'CWE-276'})",0.6781609195402298,1.0,1.1012658227848102,0.06235962478530854,inf,3,2,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-330'})",frozenset({'CWE-276'}),0.6781609195402298,1.0,1.0235294117647058,0.015589906196327052,inf,4,1,5
"frozenset({'CWE-330', 'CWE-312'})","frozenset({'CWE-532', 'CWE-327', 'CWE-276'})",0.8045977011494253,1.0,1.0357142857142856,0.027744748315497336,inf,2,3,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-276'})",frozenset({'CWE-327'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-330', 'CWE-327', 'CWE-200', 'CWE-276'})",frozenset({'CWE-532'}),0.6896551724137931,1.0,1.0116279069767442,0.007927070947284953,inf,4,1,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,3,2,5
"frozenset({'CWE-532', 'CWE-330', 'CWE-276', 'CWE-200'})",frozenset({'CWE-327'}),0.6896551724137931,1.0,1.0116279069767442,0.007927070947284953,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312', 'CWE-276'})",frozenset({'CWE-330'}),0.6781609195402298,1.0,1.0740740740740742,0.04676971858898138,inf,4,1,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-327', 'CWE-276'})",frozenset({'CWE-532'}),0.6781609195402298,1.0,1.0116279069767442,0.007794953098163582,inf,4,1,5
"frozenset({'CWE-532', 'CWE-89', 'CWE-312'})","frozenset({'CWE-327', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,3,2,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-276'})","frozenset({'CWE-532', 'CWE-327'})",0.8045977011494253,1.0,1.0116279069767442,0.009248249438499112,inf,3,2,5
"frozenset({'CWE-532', 'CWE-312', 'CWE-330', 'CWE-327'})",frozenset({'CWE-276'}),0.8045977011494253,1.0,1.0235294117647058,0.018496498876998224,inf,4,1,5
"frozenset({'CWE-89', 'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-276'})",0.6781609195402298,1.0,1.0357142857142856,0.023384859294490634,inf,3,2,5
"frozenset({'CWE-330', 'CWE-312', 'CWE-327'})","frozenset({'CWE-532', 'CWE-276'})",0.8045977011494253,1.0,1.0357142857142856,0.027744748315497336,inf,3,2,5
